Cybersecurity Fundamentals,media/course/image/bb90d02a-a562-4632-a0af-e72987f27fea-8b470ba34e03.jpg,3E8B5B3,150,course-v1:RITx+CYBER501x+1T2021a,RITx+CYBER501x,RITx
Computer Forensics,media/course/image/d2fb4b76-e398-42d8-9835-970a49678fa3-61141c84d306.jpg,C8572CC,150,course-v1:RITx+CYBER502x+1T2021a,RITx+CYBER502x,RITx
Computer Forensics,media/course/image/d2fb4b76-e398-42d8-9835-970a49678fa3-61141c84d306.jpg,3F56F40,150,course-v1:RITx+CYBER502x+1T2021,RITx+CYBER502x,RITx
Computer Forensics,media/course/image/d2fb4b76-e398-42d8-9835-970a49678fa3-61141c84d306.jpg,74F02E4,150,course-v1:RITx+CYBER502x+2T2021,RITx+CYBER502x,RITx
Computer Forensics,media/course/image/d2fb4b76-e398-42d8-9835-970a49678fa3-61141c84d306.jpg,CB0B606,150,course-v1:RITx+CYBER502x+2T2020,RITx+CYBER502x,RITx
Cybersecurity Risk Management,media/course/image/c913261b-8081-4f28-9c10-0079b616ab39-9b5fb6076d7d.jpg,CE28282,150,course-v1:RITx+CYBER503x+1T2021a,RITx+CYBER503x,RITx
Cybersecurity Risk Management,media/course/image/c913261b-8081-4f28-9c10-0079b616ab39-9b5fb6076d7d.jpg,2797662,150,course-v1:RITx+CYBER503x+2T2021,RITx+CYBER503x,RITx
Cybersecurity Risk Management,media/course/image/c913261b-8081-4f28-9c10-0079b616ab39-9b5fb6076d7d.jpg,31D66BC,150,course-v1:RITx+CYBER503x+1T2021,RITx+CYBER503x,RITx
Cybersecurity Risk Management,media/course/image/c913261b-8081-4f28-9c10-0079b616ab39-9b5fb6076d7d.jpg,709D387,150,course-v1:RITx+CYBER503x+2T2020,RITx+CYBER503x,RITx
Network Security,media/course/image/9ff9b63d-f504-424c-978a-be0b6fab8e96-8f0e4620200d.jpg,8FA78CC,150,course-v1:RITx+CYBER504x+2T2020,RITx+CYBER504x,RITx
Network Security,media/course/image/9ff9b63d-f504-424c-978a-be0b6fab8e96-8f0e4620200d.jpg,470F24D,150,course-v1:RITx+CYBER504x+1T2021a,RITx+CYBER504x,RITx
Network Security,media/course/image/9ff9b63d-f504-424c-978a-be0b6fab8e96-8f0e4620200d.jpg,DE3CF9C,150,course-v1:RITx+CYBER504x+1T2021,RITx+CYBER504x,RITx
Network Security,media/course/image/9ff9b63d-f504-424c-978a-be0b6fab8e96-8f0e4620200d.jpg,180CE63,150,course-v1:RITx+CYBER504x+2T2021,RITx+CYBER504x,RITx
Cybersecurity Capstone,media/course/image/05fa3fc6-a169-41aa-a67c-3985abf7db0b-1fb035884b19.jpg,BC8B977,600,course-v1:RITx+CYBER525x+2T2021,RITx+CYBER525x,RITx
Cybersecurity Capstone,media/course/image/05fa3fc6-a169-41aa-a67c-3985abf7db0b-1fb035884b19.jpg,9446F48,600,course-v1:RITx+CYBER525x+2T2020,RITx+CYBER525x,RITx
Cybersecurity Capstone,media/course/image/05fa3fc6-a169-41aa-a67c-3985abf7db0b-1fb035884b19.jpg,DF6FB39,600,course-v1:RITx+CYBER525x+1T2022,RITx+CYBER525x,RITx
Cybersecurity Capstone,media/course/image/05fa3fc6-a169-41aa-a67c-3985abf7db0b-1fb035884b19.jpg,BF2DE67,600,course-v1:RITx+CYBER525x+1T2021,RITx+CYBER525x,RITx
Understanding Islamic Insurance and Investments,media/course/image/3ba1de9d-fc5a-4758-a284-78626a5e3e4a-ba626cb8c306.jpg,7809001,25,course-v1:IRTIx+IFB103x+1T2020,IRTIx+IFB103x,IRTIx
Islamic Money Markets and Sukuk,media/course/image/558561d3-2273-48f9-a28d-2707c15a7757-edd8b7955523.jpg,4745E72,25,course-v1:IRTIx+IFCM103x+1T2020,IRTIx+IFCM103x,IRTIx
Understanding the Australian Health Care System,media/course/image/43b5606a-1681-4f6c-938a-6d2c0fe006dc-69e0725f4867.jpg,133A06F,59,course-v1:UQx+Health101x+1T2020,UQx+HEALTH101x,UQx
Demystifying Biomedical Big Data: A User’s Guide,media/course/image/63f8ec13-8c6b-4c70-b380-3f95e56a21f6-d8de3c31749c.jpg,0EBA449,49,course-v1:GeorgetownX+BIOX-201-01x+2T2017_2,GeorgetownX+BIOX-201-01x,GeorgetownX
Entrepreneurship in Emerging Economies,media/course/image/387c5b5b-ef7f-43b9-b9b5-4163f3c74a49-c7a02a264e7c.jpg,3117884,125,course-v1:HarvardX+SW47x+2T2019,HarvardX+SW47x,HarvardX
Entrepreneurship in Emerging Economies,media/course/image/387c5b5b-ef7f-43b9-b9b5-4163f3c74a49-c7a02a264e7c.jpg,70F509B,125,course-v1:HarvardX+SW47x+1T2020,HarvardX+SW47x,HarvardX
Railway Engineering: An Integral Approach,media/course/image/f2c904f0-b0aa-42a4-8678-70421fbd34d7-b9bbb00e7fde.png,7A0CACA,50,course-v1:DelftX+Rail101x+3T2020,DelftX+RAIL101x,DelftX
Customer Relationship Management,media/course/image/9ec91726-2f23-4d70-984d-17253c221cb7-7fa28f95b51c.jpg,07364E1,50,course-v1:IIMBx+MK210x+1T2020,IIMBx+MK210x,IIMBx
Linear Algebra - Foundations to Frontiers,media/course/image/16e7e19f-9036-4916-a1c8-2b799b502212-8f52e8838f53.jpg,7DF7B65,49,course-v1:UTAustinX+UT.5.05x+1T2020,UTAustinX+UT.5.05x,UTAustinX
Inspiring and Motivating Arts and Culture Teams,media/course/image/622dca1e-5f75-4cda-ac93-81ca23057797-84933e382e6d.jpg,9F54016,49,course-v1:MichiganX+ArtsAdminX+1T2020,MichiganX+ArtsAdminX,MichiganX
Communication Skills for Bridging Divides,media/course/image/ef500aad-8918-4ed4-83a2-b6c08188f01e-82ab6cd95f6a.png,AFBB8AA,25,course-v1:CatalystX+ILDIV1x+2T2019a,CatalystX+ILDIV1x,CatalystX
Communication Skills for Bridging Divides,media/course/image/ef500aad-8918-4ed4-83a2-b6c08188f01e-82ab6cd95f6a.png,55DC7E7,25,course-v1:CatalystX+ILDIV1x+2T2019,CatalystX+ILDIV1x,CatalystX
Vacuum Systems and Technology,media/course/image/0eeed895-6042-4f04-9e22-a587b062849b-d70865979382.jpg,2BFD804,49,course-v1:MEPhIx+MEPHI004x+2T2019,MEPhIx+MEPHI004x,MEPhIx
Nuclear Reactor Physics Basics,media/course/image/9d00733b-3cc8-40df-aad2-611ac31d572d-ad655f81f9e4.jpg,BCF9E89,49,course-v1:MEPhIx+MEPHI005x+2T2019,MEPhIx+MEPHI005x,MEPhIx
Organizational Design: Creating Competitive Advantage,media/course/image/b9650578-fef8-462f-8b8c-d3cd9b2246ee-60684c0aa7df.png,D33EBFE,50,course-v1:IIMBx+OB102x+1T2020,IIMBx+OB102x,IIMBx
Sustainability Science – A Key Concept for Future Design,media/course/image/ad38fe20-e357-4085-a117-a255e9a47474-21e346430430.png,36EE35D,49,course-v1:UTokyoX+UTokyo006x+1T2018,UTokyoX+UTokyo006x,UTokyoX
Solar Energy: Photovoltaic (PV) Energy Conversion,media/course/image/82e5c3a1-7d19-44d8-bbbc-f3cda6691a64-78c134e01e06.jpg,3B79DC3,250,course-v1:DelftX+PV1x+2T2020a,DelftX+PV1x,DelftX
Solar Energy: Photovoltaic (PV) Energy Conversion,media/course/image/82e5c3a1-7d19-44d8-bbbc-f3cda6691a64-78c134e01e06.jpg,284881B,250,course-v1:DelftX+PV1x+3T2020,DelftX+PV1x,DelftX
Solar Energy: Photovoltaic (PV) Energy Conversion,media/course/image/82e5c3a1-7d19-44d8-bbbc-f3cda6691a64-78c134e01e06.jpg,1BE32DA,250,course-v1:DelftX+PV1x+2T2020,DelftX+PV1x,DelftX
Solar Energy: Photovoltaic (PV) Technologies,media/course/image/c363944c-5adb-4490-b8f9-2b9b77be2952-956f581b8aa1.jpg,3E6C79F,250,course-v1:DelftX+PV2x+2T2020,DelftX+PV2x,DelftX
Solar Energy: Photovoltaic (PV) Technologies,media/course/image/c363944c-5adb-4490-b8f9-2b9b77be2952-956f581b8aa1.jpg,ECD257F,250,course-v1:DelftX+PV2x+3T2020,DelftX+PV2x,DelftX
Solar Energy: Photovoltaic (PV) Technologies,media/course/image/c363944c-5adb-4490-b8f9-2b9b77be2952-956f581b8aa1.jpg,28407D9,250,course-v1:DelftX+PV2x+2T2020a,DelftX+PV2x,DelftX
Solar Energy: Photovoltaic (PV) Systems,media/course/image/e6fd007e-0bff-4138-8789-01ee2cfbeb66-d36f6aa2a2b7.jpg,EDE02F2,250,course-v1:DelftX+PV3x+3T2020,DelftX+PV3x,DelftX
Solar Energy: Photovoltaic (PV) Systems,media/course/image/e6fd007e-0bff-4138-8789-01ee2cfbeb66-d36f6aa2a2b7.jpg,8A3A02C,250,course-v1:DelftX+PV3x+2T2020,DelftX+PV3x,DelftX
Solar Energy: Photovoltaic (PV) Systems,media/course/image/e6fd007e-0bff-4138-8789-01ee2cfbeb66-d36f6aa2a2b7.jpg,D5835FC,250,course-v1:DelftX+PV3x+1T2020,DelftX+PV3x,DelftX
Solar Energy: Integration of Photovoltaic Systems in Microgrids,media/course/image/241c7604-5986-472c-bd80-ab8680511552-47344f334919.jpg,5A0B736,250,course-v1:DelftX+PV4x+3T2020,DelftX+PV4x,DelftX
Solar Energy: Integration of Photovoltaic Systems in Microgrids,media/course/image/241c7604-5986-472c-bd80-ab8680511552-47344f334919.jpg,60023D8,250,course-v1:DelftX+PV4x+1T2020,DelftX+PV4x,DelftX
Solar Energy: Integration of Photovoltaic Systems in Microgrids,media/course/image/241c7604-5986-472c-bd80-ab8680511552-47344f334919.jpg,A5F0ED4,250,course-v1:DelftX+PV4x+2T2020,DelftX+PV4x,DelftX
Responsive Cities,media/course/image/f7b3f4e5-b4df-4349-8758-bf11e4841f50-a146630be486.png,A1ECC3E,169,course-v1:ETHx+FC-04x+2T2018,ETHx+FC-04x,ETHx
Landscape Ecology,media/course/image/623db73f-831d-408f-98ca-352fb6f19710-841608bb38ae.jpg,12BE943,50,course-v1:ETHx+LE-01x+3T2020,ETHx+LE-01x,ETHx
Statistical Analysis in Bioinformatics,media/course/image/bcf46af9-f9f7-45e8-b189-7e3b8f09d7b5-10ce595986e0.jpg,9200C92,249,course-v1:USMx+BIF003x+3T2020,USMx+BIF003x,USMx
Statistical Analysis in Bioinformatics,media/course/image/bcf46af9-f9f7-45e8-b189-7e3b8f09d7b5-10ce595986e0.jpg,4F9B3A9,249,course-v1:USMx+BIF003x+2T2020,USMx+BIF003x,USMx
DNA Sequences: Alignments and Analysis,media/course/image/72c27b2f-3419-430f-a28f-10dbc7120457-a14087e5df76.png,FFB3DD7,249,course-v1:USMx+BIF001x+2T2020,USMx+BIF001x,USMx
Instructional Design and Technology: Learning Theories,media/course/image/31e8afc6-bb66-4c4a-8722-4e7877ba86d2-519f7f72a601.jpg,9294326,299,course-v1:USMx+LDT100x+3T2020,USMx+LDT100x,USMx
Robotics: Kinematics and Mathematical Foundations,media/course/image/2228ab3e-7548-441e-84e9-09af75097005-8afe9bf7dab0.jpg,29D313F,349,course-v1:PennX+ROBO1x+1T2017,PennX+ROBO1x,PennX
Robotics: Vision Intelligence and Machine Learning,media/course/image/72ebda00-58ec-4485-b237-eae39b94bae5-05d8faee10b3.jpg,B668B4C,349,course-v1:PennX+ROBO2x+2T2017,PennX+ROBO2x,PennX
Robotics: Dynamics and Control,media/course/image/2222e2f3-4042-4d5f-b210-ce8b2fb9e15c-6aa54d7fab0d.jpg,BE0E94C,349,course-v1:PennX+ROBO3x+2T2017,PennX+ROBO3x,PennX
Robotics: Locomotion Engineering,media/course/image/d68e7a3b-1c08-4d4e-bbea-18f5e0590695-f1831c8c44b9.jpg,2F28F08,349,course-v1:PennX+ROBO4x+3T2017,PennX+ROBO4x,PennX
Embedded Systems - Shape The World: Microcontroller Input/Output,media/course/image/785cf551-7f66-4350-b736-64a93427b4db-806693130073.jpg,C8E9682,49,course-v1:UTAustinX+UT.6.10x+3T2019,UTAustinX+UT.6.10x,UTAustinX
Embedded Systems - Shape The World: Multi-Threaded Interfacing,media/course/image/95d8b56c-7eca-40c8-9ca7-62fd6aa03a9e-6792233012e8.jpg,8637F7B,49,course-v1:UTAustinX+UT.6.20x+3T2019,UTAustinX+UT.6.20x,UTAustinX
Introduction to Cybersecurity,media/course/image/db4c2a32-da56-48c1-b33e-d4924d855510-582c75ee2561.jpg,9B7EEC3,199,course-v1:UWashingtonX+CYB001x+1T2019,UWashingtonX+CYB001x,UWashingtonX
Cybersecurity: The CISO's View,media/course/image/88721641-d27b-43ed-9fb9-4450d8dd8d5d-7abc6f234b6b.jpg,2F289D5,199,course-v1:UWashingtonX+CYB002x+2T2019,UWashingtonX+CYB002x,UWashingtonX
Building a Cybersecurity Toolkit,media/course/image/d2868c46-5a91-4766-a2a4-891bcc5af93b-1375602e8c65.jpg,A71F414,199,course-v1:UWashingtonX+CYB003x+2T2019,UWashingtonX+CYB003x,UWashingtonX
Finding Your Cybersecurity Career Path,media/course/image/6bc0aff3-4ff1-4a1a-a93c-38dd2168becd-f937c427d965.jpg,C01A4AE,199,course-v1:UWashingtonX+CYB004x+2T2019,UWashingtonX+CYB004x,UWashingtonX
Technology Innovation for Sustainable Development,media/course/image/61930aec-a3a4-4205-a4c6-6bb31df18e19-e84b884d691d.jpg,1E20E28,49,course-v1:EPFLx+Innov4DevX+3T2019,EPFLx+Innov4DevX,EPFLx
Buyer Behaviour and Analysis,media/course/image/a8363784-5415-477c-a9b8-6f1acbb8519b-2f101fd111fc.jpg,0FBEAD4,199,course-v1:CurtinX+MKT3x+2T2020,CurtinX+MKT3x,CurtinX
Strategic Brand Management,media/course/image/12213317-dfd0-4bdc-b381-0797a0eeffc2-7ee20e807dbb.jpg,14F3705,199,course-v1:CurtinX+MKT4x+2T2020,CurtinX+MKT4x,CurtinX
Online Marketing Strategies,media/course/image/add90f6e-a710-400d-998d-42ca68fb80e3-379446ceaa42.jpg,644649C,199,course-v1:CurtinX+MKT5x+2T2020,CurtinX+MKT5x,CurtinX
Forensic Engineering: Learning from Failures,media/course/image/7f84da35-2770-43de-886a-c41bcc8f4567-4d2e6c15cc96.jpg,123ADCE,50,course-v1:DelftX+TUDF-FE01x+3T2019,DelftX+TUDF-FE01x,DelftX
Strategic Applications of IT Project & Program Management,media/course/image/1c3b834f-aa6d-462b-9242-0dc046ebb4c0-da28482c7f7e.png,2394FDB,199,course-v1:UWashingtonX+PM-IT-001x+2T2019,UWashingtonX+PM-IT-001x,UWashingtonX
Leadership and Management for PM Practitioners in IT,media/course/image/e36acdbe-0a8e-4ffe-b4d4-2851af27fd7c-cd8eee326abd.png,30AF6A8,199,course-v1:UWashingtonX+PM-IT-003x+2T2019,UWashingtonX+PM-IT-003x,UWashingtonX
Machine Learning Fundamentals,media/course/image/ac499cd6-a3ac-4a5f-a307-bb28ea318de1-0a473d1ec055.png,819A28B,350,course-v1:UCSanDiegoX+DSE220x+1T2020a,UCSanDiegoX+DS220x,UCSanDiegoX
Machine Learning Fundamentals,media/course/image/ac499cd6-a3ac-4a5f-a307-bb28ea318de1-0a473d1ec055.png,814EA43,350,course-v1:UCSanDiegoX+DSE220x+2T2020,UCSanDiegoX+DS220x,UCSanDiegoX
Python for Data Science,media/course/image/b3c02aea-cbf6-4fc4-a730-0433860e2a35-bb25bbe40de7.jpg,1DF6867,350,course-v1:UCSanDiegoX+DSE200x+2T2020,UCSanDiegoX+DSE200x,UCSanDiegoX
Python for Data Science,media/course/image/b3c02aea-cbf6-4fc4-a730-0433860e2a35-bb25bbe40de7.jpg,2ECB618,350,course-v1:UCSanDiegoX+DSE200x+1T2020,UCSanDiegoX+DSE200x,UCSanDiegoX
Probability and Statistics in Data Science using Python,media/course/image/2102f79d-9a44-41e9-9d92-884bec46dc65-c659c737cb7c.jpg,001CB10,350,course-v1:UCSanDiegoX+DSE210x+1T2020,UCSanDiegoX+DSE210x,UCSanDiegoX
Probability and Statistics in Data Science using Python,media/course/image/2102f79d-9a44-41e9-9d92-884bec46dc65-c659c737cb7c.jpg,4C6FA6A,350,course-v1:UCSanDiegoX+DSE210x+2T2020,UCSanDiegoX+DSE210x,UCSanDiegoX
Big Data Analytics Using Spark,media/course/image/21be6203-b140-422c-9233-a1dc278d7266-d008b677f4c1.jpg,A097297,350,course-v1:UCSanDiegoX+DSE230x+2T2020,UCSanDiegoX+DSE230x,UCSanDiegoX
Big Data Fundamentals,media/course/image/6d754b7d-78ec-4023-8280-9f12039d0bcc-18961c682e3d.jpg,CA10F94,199,course-v1:AdelaideX+BigDataX+3T2018,AdelaideX+BigDataX,AdelaideX
Big Data Analytics,media/course/image/b8eac1f6-1911-4a4a-aec3-39ed9945422f-6465408b0fc3.jpg,7DDEC57,199,course-v1:AdelaideX+AnalyticsX+3T2018,AdelaideX+AnalyticsX,AdelaideX
Computational Thinking and Big Data,media/course/image/1b676991-8c5d-49fc-a57d-991ac7fc85fe-263159294321.jpg,7FBBD87,249,course-v1:AdelaideX+CompX+1T2019,AdelaideX+CompX,AdelaideX
Computational Thinking and Big Data,media/course/image/1b676991-8c5d-49fc-a57d-991ac7fc85fe-263159294321.jpg,B907073,150,course-v1:AdelaideX+CompX+3T2018,AdelaideX+CompX,AdelaideX
Big Data Capstone Project,media/course/image/48a3a699-650c-47c9-a644-46f22ef236a6-1e12ac77f633.jpg,0FD1B1D,750,course-v1:AdelaideX+DataCapX+3T2018,AdelaideX+DataCapX,AdelaideX
FA20: Computing for Data Analysis,media/course/image/9b9bf897-7ad0-4687-99cf-4d790b281422-9976eac4c913.jpg,0CCC6D6,500,course-v1:GTx+CSE6040x+2T2020,GTx+CSE6040x,GTx
SP21: Computing for Data Analysis,media/course/image/9b9bf897-7ad0-4687-99cf-4d790b281422-9976eac4c913.jpg,E43DE7C,500,course-v1:GTx+CSE6040x+1T2021,GTx+CSE6040x,GTx
SU20: Data Analytics for Business,media/course/image/1e2cae8c-1c67-4067-a3c0-360543e6a9b8-50beebb61f2e.png,11AAE6B,500,course-v1:GTx+MGT6203x+2T2020,GTx+MGT6203x,GTx
FA20: Data Analytics for Business,media/course/image/1e2cae8c-1c67-4067-a3c0-360543e6a9b8-50beebb61f2e.png,59F5204,500,course-v1:GTx+MGT6203x+2T2020a,GTx+MGT6203x,GTx
SP21: Data Analytics for Business,media/course/image/1e2cae8c-1c67-4067-a3c0-360543e6a9b8-50beebb61f2e.png,8073EC1,500,course-v1:GTx+MGT6203x+1T2021,GTx+MGT6203x,GTx
Cement Chemistry and Sustainable Cementitious Materials,media/course/image/2df17b08-a8b4-4b41-a493-e0507ec35915-78da70875137.jpg,BA7A482,199,course-v1:EPFLx+cementX+3T2018,EPFLx+cementX,EPFLx
Managing Disruptive Change,media/course/image/2f36da4e-9caa-4d90-bbce-9eff36d080d0-8dc709642606.jpg,935E446,199,course-v1:RWTHx+MTI001x+2T2020,RWTHx+MTI001x,RWTHx
Managing Disruptive Change,media/course/image/2f36da4e-9caa-4d90-bbce-9eff36d080d0-8dc709642606.jpg,2E53A19,149,course-v1:RWTHx+MTI001x+1T2021,RWTHx+MTI001x,RWTHx
Managing Disruptive Change,media/course/image/2f36da4e-9caa-4d90-bbce-9eff36d080d0-8dc709642606.jpg,E958D76,199,course-v1:RWTHx+MTI001x+3T2020,RWTHx+MTI001x,RWTHx
Innovation and Creativity Management,media/course/image/6f59cca5-9eb9-42ac-9d79-49d8df933326-2a82289e0293.jpg,A073096,199,course-v1:RWTHx+MTI003x+2T2020a,RWTHx+MTI003x,RWTHx
Innovation and Creativity Management,media/course/image/6f59cca5-9eb9-42ac-9d79-49d8df933326-2a82289e0293.jpg,904A16B,199,course-v1:RWTHx+MTI003x+3T2020,RWTHx+MTI003x,RWTHx
Innovation and Creativity Management,media/course/image/6f59cca5-9eb9-42ac-9d79-49d8df933326-2a82289e0293.jpg,3358D76,149,course-v1:RWTHx+MTI003x+1T2021,RWTHx+MTI003x,RWTHx
Innovation and Creativity Management,media/course/image/6f59cca5-9eb9-42ac-9d79-49d8df933326-2a82289e0293.jpg,7B7D13D,149,course-v1:RWTHx+MTI003x+2T2021,RWTHx+MTI003x,RWTHx
Thinking & Acting like an Entrepreneur,media/course/image/85efb1e5-3a5f-4208-9557-d49de63f8bf3-06f36ba93e23.jpg,9F2179F,199,course-v1:RWTHx+MTI004x+3T2020,RWTHx+MTI004x,RWTHx
Thinking & Acting like an Entrepreneur,media/course/image/85efb1e5-3a5f-4208-9557-d49de63f8bf3-06f36ba93e23.jpg,2A4B818,149,course-v1:RWTHx+MTI004x+2T2021,RWTHx+MTI004x,RWTHx
Thinking & Acting like an Entrepreneur,media/course/image/85efb1e5-3a5f-4208-9557-d49de63f8bf3-06f36ba93e23.jpg,D395212,149,course-v1:RWTHx+MTI004x+1T2021,RWTHx+MTI004x,RWTHx
Thinking & Acting like an Entrepreneur,media/course/image/85efb1e5-3a5f-4208-9557-d49de63f8bf3-06f36ba93e23.jpg,CD963A9,199,course-v1:RWTHx+MTI004x+2T2020,RWTHx+MTI004x,RWTHx
Thinking & Acting like an Entrepreneur,media/course/image/85efb1e5-3a5f-4208-9557-d49de63f8bf3-06f36ba93e23.jpg,C4F3A52,149,course-v1:RWTHx+MTI004x+2T2021a,RWTHx+MTI004x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,335D5C0,149,course-v1:RWTHx+MTI006x+3T2021,RWTHx+MTI006x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,FF1D5E5,199,course-v1:RWTHx+MTI006x+1T2021,RWTHx+MTI006x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,157B174,199,course-v1:RWTHx+MTI006x+2T2020a,RWTHx+MTI006x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,87B3574,199,course-v1:RWTHx+MTI006x+3T2020,RWTHx+MTI006x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,1F5F5ED,149,course-v1:RWTHx+MTI006x+2T2021,RWTHx+MTI006x,RWTHx
Strategic Management: From Insight to Decision,media/course/image/ca2620e1-e5ec-4ee2-871f-4db5d2fda142-cb213f4b4bc9.jpg,816F965,149,course-v1:RWTHx+MTI006x+1T2022,RWTHx+MTI006x,RWTHx
MalariaX: Defeating Malaria from the Genes to the Globe,media/course/image/609e7b4b-a642-4f97-ab17-c5643c905666-8e6d8db419e8.jpg,4AB18FC,49,course-v1:HarvardX+PH425x+3T2019,HarvardX+PH425x,HarvardX
Customer-Centric Innovation,media/course/image/3b15de0f-832c-4474-b9c8-1fd1b398d372-6507c1e80858.jpg,ED7A3DA,149,course-v1:RWTHx+MTI002x+1T2021a,RWTHx+MTI002x,RWTHx
Customer-Centric Innovation,media/course/image/3b15de0f-832c-4474-b9c8-1fd1b398d372-6507c1e80858.jpg,835592F,199,course-v1:RWTHx+MTI002x+2T2020,RWTHx+MTI002x,RWTHx
Customer-Centric Innovation,media/course/image/3b15de0f-832c-4474-b9c8-1fd1b398d372-6507c1e80858.jpg,B0C91CC,199,course-v1:RWTHx+MTI002x+3T2020,RWTHx+MTI002x,RWTHx
Customer-Centric Innovation,media/course/image/3b15de0f-832c-4474-b9c8-1fd1b398d372-6507c1e80858.jpg,CFB084B,149,course-v1:RWTHx+MTI002x+1T2021,RWTHx+MTI002x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,AF779CA,199,course-v1:RWTHx+MTI005x+1T2021,RWTHx+MTI005x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,3B9EE3C,199,course-v1:RWTHx+MTI005x+3T2020,RWTHx+MTI005x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,9C95319,199,course-v1:RWTHx+MTI005x+2T2021,RWTHx+MTI005x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,9AF6220,149,course-v1:RWTHx+MTI005x+3T2021,RWTHx+MTI005x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,6F75768,199,course-v1:RWTHx+MTI005x+1T2021a,RWTHx+MTI005x,RWTHx
Strategic Management: From Intuition to Insight,media/course/image/a10b0ef9-7081-45f4-8a3a-b4ba9dae3707-cea6d26e4718.jpg,7E387FD,199,course-v1:RWTHx+MTI005x+2T2020,RWTHx+MTI005x,RWTHx
Ecodesign for Cities and Suburbs,media/course/image/5e7a5d6f-ecf6-4fca-acd3-a0e22dd1f396-edb8fc0f2a2f.jpg,61F996B,99,course-v1:UBCx+EcodesignX+2T2017,UBCx+EcodesignX,UBCx
Software Construction: Data Abstraction,media/course/image/88bc4a2e-cecc-42d8-a082-aa1816bbdcee-c433610410d3.jpg,B7D4087,125,course-v1:UBCx+SoftConst1x+3T2017,UBCx+SoftConst1x,UBCx
Software Construction: Object-Oriented Design,media/course/image/cc7631bd-f9f6-47fb-90ea-5c46c05671ba-ec52411dd96e.jpg,4B2AFC8,125,course-v1:UBCx+SoftConst2x+3T2017,UBCx+SoftConst2x,UBCx
Software Engineering: Introduction,media/course/image/7868fb19-176b-4d98-b1a0-4d1e2029fdb8-b302dd3a98d1.jpg,A12DC80,125,course-v1:UBCx+SoftEng1x+1T2018,UBCx+SoftEng1x,UBCx
How to Code: Simple Data,media/course/image/895afa12-6162-420d-a522-9945ddf29011-fb7c4a5e516a.jpg,F44A398,125,course-v1:UBCx+HtC1x+2T2017,UBCx+HtC1x,UBCx
How to Code: Complex Data,media/course/image/c2a2d51b-4841-46aa-b149-e7d1a64b6298-47cd7c0a9390.jpg,D9FFA62,125,course-v1:UBCx+HtC2x+2T2017,UBCx+HtC2x,UBCx
Programming for Data Science,media/course/image/b66b8f6d-ae1a-4ee8-8079-0361a879fc23-60f58d61f86a.jpg,F04432F,199,course-v1:AdelaideX+ProgramX+3T2018,AdelaideX+ProgramX,AdelaideX
Programming for Data Science,media/course/image/b66b8f6d-ae1a-4ee8-8079-0361a879fc23-60f58d61f86a.jpg,C320463,199,course-v1:AdelaideX+ProgramX+1T2019,AdelaideX+ProgramX,AdelaideX
Algorithmic Design and Techniques,media/course/image/a22d222a-a1d8-4629-9d4f-474cafeb9442-43b3ea5b468b.jpg,BBFAD37,99,course-v1:UCSanDiegoX+ALGS200x+1T2019,UCSanDiegoX+ALGS200x,UCSanDiegoX
